brand,country,month,alpha,beta,mu
TOJGV,Arendelle,4.0,0.9635271590669949,-1.8372216353575017e-24,0.048990821133587284
TOJGV,Arendelle,5.0,0.6276653539314042,-4.879926849679797e-25,0.056113228889023745
TOJGV,Arendelle,6.0,1.1526792860122201,-0.0002631802590697593,0.04055616637408166
TOJGV,Arendelle,7.0,0.43433180979168706,-3.8021582840825787e-29,0.22787041271695185
TOJGV,Arendelle,8.0,0.43446628767082385,-8.54348950976623e-29,0.08746995350544165
TOJGV,Arendelle,9.0,0.6431349248502318,-3.581021240041762e-30,0.07355654878109329
TOJGV,Arendelle,10.0,0.7266653351517649,-1.802555098558977e-30,0.07240935652826158
TOJGV,Arendelle,11.0,1.1707506109635415,-0.00023087424553235475,0.040087191089567986
TOJGV,Arendelle,12.0,0.5457711241146768,-1.2123076636285382e-29,0.07681895719222227
TOJGV,Arrakis,1.0,0.7489629040450485,-1.3724551141954845e-30,0.05464429031188278
TOJGV,Arrakis,2.0,0.46162926950827377,-2.372041111232795e-30,0.048275568240347705
TOJGV,Arrakis,3.0,0.7859976332847659,-6.1816667369857756e-30,0.03536019666121015
TOJGV,Arrakis,4.0,0.7466504629512948,-4.3997362562516373e-29,0.050127077038777404
TOJGV,Arrakis,5.0,0.7170402063134498,-1.6597335312845231e-25,0.06360691866889226
TOJGV,Arrakis,6.0,0.6406285099985636,-2.7186447965981206e-29,0.04958346725319807
TOJGV,Arrakis,7.0,0.6885120492144794,-8.303282487830364e-29,0.05268759510023312
TOJGV,Arrakis,8.0,0.6281308906868146,-4.7671628814436326e-30,0.07114501813504423
TOJGV,Arrakis,9.0,0.7196147248704405,-1.7899065353019166e-29,0.038097808083711306
TOJGV,Arrakis,10.0,0.75096927823906,-5.372370452403512e-25,0.048684741928267994
TOJGV,Arrakis,11.0,0.8768294025196623,-1.9553122389656957e-28,0.02939855376393123
TOJGV,Arrakis,12.0,0.7231020353399855,-1.2098531056073624e-30,0.0408012733795074
TOJGV,Asgard,1.0,0.7624349640881642,-1.448520088768622e-29,0.044997586226060884
TOJGV,Asgard,2.0,0.7018830840211591,-6.937039435363762e-30,0.05606691106130114
TOJGV,Asgard,3.0,0.871848834547878,-7.919797806791437e-31,0.07025169581259202
TOJGV,Asgard,4.0,0.5813381433655244,-1.224433456532498e-28,0.06387162436982512
TOJGV,Asgard,5.0,0.7477214591544865,-1.6177352361349585e-28,0.054264507474098875
TOJGV,Asgard,6.0,0.9166688662366705,-1.6195103219142502e-30,0.04330823618035354
TOJGV,Asgard,7.0,0.6502727475431318,-5.347714629787979e-32,0.03871842914600223
TOJGV,Asgard,8.0,0.6113247165673605,-7.5404270773736175e-31,0.05614984707969496
TOJGV,Asgard,9.0,0.7990479614794372,-1.8995100762793907e-28,0.04391686455205607
TOJGV,Asgard,10.0,0.9088932185968717,-5.31489396438942e-30,0.03158597140238127
TOJGV,Asgard,11.0,0.7345337448035107,-4.4593276467462456e-29,0.051383812265445354
TOJGV,Asgard,12.0,0.7654629321016237,-7.771916590773652e-30,0.07022727517471927
TOJGV,Atlantis,1.0,0.3334841283648352,-2.602302800407115e-28,1.0590590129317343
TOJGV,Atlantis,2.0,3.9990566574532984,0.009299725605247097,0.00975452141530006
TOJGV,Atlantis,3.0,19.814085734527694,-0.03436140387537387,0.004037828538043015
TOJGV,Atlantis,4.0,6.0832319901227105,-0.006280692207788404,0.009270799607228132
TOJGV,Atlantis,5.0,9.015811635679412,-0.016582415362613012,0.007374803561645741
TOJGV,Atlantis,6.0,5.159986258257521,-0.014599812352321792,0.0122461583736357
TOJGV,Atlantis,7.0,0.2757092723816137,-1.585254284519647e-27,1.1396472252336811
TOJGV,Atlantis,8.0,0.7356903468736429,-1.0479009776131248e-28,0.0764095901213671
TOJGV,Atlantis,9.0,6.795146842823448,-0.009607867160571718,0.008087609599246745
TOJGV,Atlantis,10.0,7.634731683869676,-0.01027738013598811,0.007114585298520028
TOJGV,Atlantis,11.0,15.661066129508615,-0.03802067782456228,0.005383067400203619
TOJGV,Atlantis,12.0,4.801785839123548,-0.005575755504899773,0.012256989574947993
TOJGV,Beleria,1.0,0.25340592037868204,-1.6354013127287848e-30,0.07724714447075404
TOJGV,Beleria,2.0,0.25815936969909503,-3.764869816405849e-29,0.10432961600109339
TOJGV,Beleria,3.0,0.18329901011427074,-6.5226209555243e-32,0.0747977536991595
TOJGV,Beleria,4.0,0.26269550503521877,-9.152125916641305e-31,0.10108410334800468
TOJGV,Beleria,5.0,0.18481827522916938,-8.88360516713387e-31,0.10309293422665414
TOJGV,Beleria,6.0,0.3314880573198501,-2.7843547403804365e-30,0.07359822616806941
TOJGV,Beleria,7.0,0.18850848325985142,-5.6475175262647426e-30,0.08824542241985764
TOJGV,Beleria,8.0,0.1839677322902904,-2.0870942849382693e-31,0.08399642574253358
TOJGV,Beleria,9.0,0.5901380483738032,-2.8279282815660816e-31,0.04103940759889478
TOJGV,Beleria,10.0,0.23965158350523094,-2.6676873466972233e-30,0.09453760618509274
TOJGV,Beleria,11.0,0.6784823709095087,-7.890960266261407e-32,0.1001381289996266
TOJGV,Beleria,12.0,0.3320821062434004,-1.2919736210269061e-30,0.08157948589596606
TOJGV,Braavos,1.0,0.29290294551725754,-1.1798875818641154e-28,0.7178638541039526
TOJGV,Braavos,2.0,0.9969765751695499,-3.747436949836825e-27,0.052329850464092595
TOJGV,Braavos,3.0,0.27334684824772504,-5.16398044291416e-30,1.3432623344738772
TOJGV,Braavos,4.0,0.5924489658267447,-1.2721840916552294e-29,0.09012272270286381
TOJGV,Braavos,5.0,0.3306371107692248,-1.2566979947981399e-28,0.9389341951131798
TOJGV,Braavos,6.0,3.683479335184976,-0.002203163555611738,0.013241181507818278
TOJGV,Braavos,7.0,0.356187024714795,-2.0107968517978484e-28,0.24735339799029815
TOJGV,Braavos,8.0,2.7220426860363087,-0.01041656370913123,0.02354588127507823
TOJGV,Braavos,9.0,2.8404720325397603,-0.005144714483266042,0.01972981639546162
TOJGV,Braavos,10.0,3.448862474896222,-0.005023365459440757,0.014939519813360166
TOJGV,Braavos,11.0,3.656074162197129,-0.004032583864185538,0.014910406094336012
TOJGV,Braavos,12.0,3.623198299069859,-0.007951152902820242,0.0164749768308787
TOJGV,Coruscant,1.0,0.7624900665625427,-7.736341172505083e-32,0.050673446293807434
TOJGV,Coruscant,2.0,9.561308598833016,-0.04948913489982352,0.010201068517973125
TOJGV,Coruscant,3.0,2.7394446430263137,-0.009912780402418036,0.019821500259669368
TOJGV,Coruscant,4.0,0.7686165827291802,-5.23030646703211e-30,0.04678665178229016
TOJGV,Coruscant,5.0,3.175437497622693,-0.01705440695074551,0.021240311305556592
TOJGV,Coruscant,6.0,3.98790589286794,-0.021292674351149777,0.01724201980255322
TOJGV,Coruscant,7.0,80.31516884103908,-0.18955856322352416,0.0029007571865451547
TOJGV,Coruscant,8.0,5.709699171801926,-0.028429474713679022,0.013047475027805188
TOJGV,Coruscant,9.0,7.694071802217692,-0.03453191376948048,0.010360446044562426
TOJGV,Coruscant,10.0,4.405625930156257,-0.020298657057431176,0.014798597639056128
TOJGV,Coruscant,11.0,2.5704332865873263,-0.009910844061143854,0.022040117888406492
TOJGV,Coruscant,12.0,0.5138790718778374,-9.575936236822376e-30,0.05588628695192936
TOJGV,Dorne,1.0,0.5806207932548468,-3.8180737478352154e-30,0.05414130015802382
TOJGV,Dorne,2.0,0.2011496529401316,-1.4655052459212385e-30,0.12183918371891961
TOJGV,Dorne,3.0,0.6426155341450073,-1.5188391017709914e-31,0.17906703730748602
TOJGV,Dorne,4.0,0.7637862108066178,-3.996404802775031e-31,0.04660989832930008
TOJGV,Dorne,5.0,0.20665721727040925,-1.283716355617581e-30,0.09420243566821057
TOJGV,Dorne,6.0,0.8007094852358881,-1.5784501564951107e-30,0.018190718230485736
TOJGV,Dorne,7.0,0.4484535929480953,-3.7871725654607893e-29,0.09448276056336569
TOJGV,Dorne,8.0,0.6753370822203837,-1.0764958417179806e-30,0.08995589656516274
TOJGV,Dorne,9.0,0.18255652250882093,-1.9593346162942966e-30,0.12536030038510274
TOJGV,Dorne,10.0,0.16935674230303027,-1.3014948142967807e-30,0.07396721395138095
TOJGV,Dorne,11.0,0.9703877460336021,-9.838010521725446e-31,0.030457274559006844
TOJGV,Dorne,12.0,0.19617377378756323,-1.788522997672204e-30,0.1407280088481107
TOJGV,Elbonia,2.0,0.3353947108602795,-8.488528788421232e-31,0.11398813541071676
TOJGV,Elbonia,3.0,0.20844015010009873,-4.396714508250314e-31,0.08886909113526396
TOJGV,Elbonia,4.0,0.6580425423329362,-1.2347986799384661e-29,0.052722109162155736
TOJGV,Elbonia,5.0,0.5381505642091269,-1.681112189930074e-29,0.06837935025491883
TOJGV,Elbonia,6.0,0.40608716856518157,-1.3934231821841469e-31,0.09270568300152446
TOJGV,Elbonia,7.0,0.366630724070941,-1.2964721019690973e-30,0.06236085107506803
TOJGV,Elbonia,8.0,0.48327472174330144,-6.997307337790743e-31,0.05742395101181505
TOJGV,Elbonia,9.0,0.3955561960466331,-7.08449736384523e-31,0.061476404955767325
TOJGV,Elbonia,10.0,0.26079102141640403,-2.3642260402946956e-29,0.049574566141543264
TOJGV,Elbonia,11.0,0.37780555026739104,-4.6612037317885935e-31,0.0949499519160108
TOJGV,Elbonia,12.0,0.3148011351376818,-4.966552566280304e-28,0.06860215271961567
TOJGV,Eriador,1.0,0.16994950786830704,-2.0049378603257285e-31,0.12550777526522397
TOJGV,Eriador,2.0,0.5319415825553708,-1.805474579150123e-29,0.062174649763640594
TOJGV,Eriador,3.0,0.453889874559968,-1.1779249780491053e-30,0.0363386496255732
TOJGV,Eriador,4.0,0.45376044096556045,-1.0835508344605383e-29,0.0565757797984182
TOJGV,Eriador,5.0,0.5081500071102085,-1.833572942564501e-28,0.05225315741418013
TOJGV,Eriador,6.0,0.4720638890724461,-8.102413049847792e-31,0.0728824755052615
TOJGV,Eriador,7.0,0.5297008492425745,-3.549896529590829e-29,0.058627372592547064
TOJGV,Eriador,8.0,0.41692637160357127,-7.610313606374095e-32,0.07956831440638906
TOJGV,Eriador,9.0,0.7024102276735489,-3.096002026978052e-32,0.08965824402114533
TOJGV,Eriador,10.0,0.4496128398329457,-2.9810323084382404e-32,0.04926322339427559
TOJGV,Eriador,11.0,0.5640714003713108,-1.6956821457724806e-30,0.04081759055406782
TOJGV,Eriador,12.0,0.27425423823043416,-1.2774546848582875e-31,0.10178833592160627
TOJGV,Essos,1.0,0.2934878129758015,-1.4316895138118134e-28,0.07150040931476301
TOJGV,Essos,2.0,0.7095708603205495,-5.441341871649075e-30,0.04382676469501741
TOJGV,Essos,3.0,0.5837860302357792,-9.877134335385725e-27,0.051173405260366525
TOJGV,Essos,4.0,0.5792462610785494,-1.6601492398412222e-29,0.06019045573929353
TOJGV,Essos,5.0,0.5907126222612851,-4.317065240676576e-29,0.05318254614918716
TOJGV,Essos,6.0,0.6275113036863251,-1.0470315598183438e-28,0.05360811126114128
TOJGV,Essos,7.0,0.9012844364860011,-2.1412189337701754e-29,0.033122474083602436
TOJGV,Essos,8.0,0.6917206718726281,-5.20006184530223e-30,0.037893006571238855
TOJGV,Essos,9.0,0.5363145292622984,-5.283931845748386e-30,0.036590352295447603
TOJGV,Essos,10.0,0.9332938445978747,-1.6658691104117942e-29,0.03921938470253469
TOJGV,Essos,11.0,0.5367487209964772,-3.0254307551657735e-31,0.052246497950173214
TOJGV,Essos,12.0,0.4869536139414836,-2.081235908308761e-30,0.05023399068370372
TOJGV,Etheria,1.0,0.6375891634522086,-4.306099942013237e-31,0.20096115142127502
TOJGV,Etheria,2.0,0.2724753218270106,-8.392238347592589e-31,0.13301882601446308
TOJGV,Etheria,3.0,0.2515067957078414,-3.494575868250037e-29,0.09472811945225532
TOJGV,Etheria,4.0,0.8447737950605754,-2.1926274274179096e-29,0.05931683770741793
TOJGV,Etheria,5.0,0.19651977153611982,-1.2344014432284586e-28,0.15081579542150958
TOJGV,Etheria,6.0,0.08989978216798797,-3.676161573684348e-30,0.07356081634622336
TOJGV,Etheria,7.0,0.5071929344449794,-1.2203688077192509e-30,0.21053532874519484
TOJGV,Etheria,8.0,0.17627208732712196,-3.06260547242064e-29,0.19870971394263717
TOJGV,Etheria,9.0,0.8068401524090165,-1.459004614574408e-30,0.12004513182417079
TOJGV,Etheria,10.0,0.609585273512677,-2.2122715371102783e-30,0.17490401476471257
TOJGV,Etheria,11.0,0.8642441362572106,-1.6834622124074587e-30,0.15518779682965284
TOJGV,Etheria,12.0,0.17667308690090677,-1.02721990683811e-24,0.508229461154774
TOJGV,Fangorn,1.0,0.6352374162799008,-1.8031689460225766e-31,0.17365322374547854
TOJGV,Fangorn,2.0,0.2750861016715912,-3.824463041672777e-30,0.10654505968382214
TOJGV,Fangorn,3.0,0.1996802065006109,-1.0231197235635493e-29,0.061048568349827206
TOJGV,Fangorn,4.0,0.268702392255562,-1.1222081567656155e-29,0.12457330061780801
TOJGV,Fangorn,5.0,0.6177680768554938,-2.6605298153564537e-30,0.054959749153806345
TOJGV,Fangorn,6.0,0.21513774259997565,-3.963240014742355e-31,0.11283792200424324
TOJGV,Fangorn,7.0,0.8199865994611775,-3.9076263916941115e-30,0.12090489862104258
TOJGV,Fangorn,8.0,0.3136401700906766,-1.2676020311070674e-29,0.11716935520121949
TOJGV,Fangorn,9.0,0.5448164523598102,-5.383444933651968e-31,0.1982331391424637
TOJGV,Fangorn,10.0,0.1718350438507409,-1.061204238541325e-29,0.03975573812379169
TOJGV,Fangorn,11.0,0.262013845695878,-3.4790451520383567e-31,0.08441678098372897
TOJGV,Fangorn,12.0,0.7140409393879852,-2.895499200755053e-32,0.10519726550444372
TOJGV,Ferelden,1.0,0.33214952777798973,-1.5082990241491043e-31,0.1008991068563308
TOJGV,Ferelden,2.0,0.3592381436057025,-1.6411408593473798e-30,0.05907145456765066
TOJGV,Ferelden,3.0,0.5071662194604543,-4.468814642167445e-30,0.1017365919379673
TOJGV,Ferelden,4.0,0.32171419998327766,-6.738690419518074e-30,0.08363419316370266
TOJGV,Ferelden,5.0,0.3238963607096671,-2.1608943070928467e-27,0.0439854352539991
TOJGV,Ferelden,6.0,0.8093121416521983,-3.557143066713541e-30,0.04519730979125976
TOJGV,Ferelden,7.0,0.3278613736317264,-1.2938190182859633e-29,0.06281479499982393
TOJGV,Ferelden,8.0,0.29911521327356483,-6.240180686331131e-32,0.10479408534245031
TOJGV,Ferelden,9.0,0.6881732979921716,-1.9781382637291022e-28,0.0461241849429641
TOJGV,Ferelden,10.0,0.250777047495379,-9.734234440000833e-31,0.12444509039570331
TOJGV,Ferelden,11.0,0.33534377316591535,-8.755324475625421e-32,0.07757482227968521
TOJGV,Ferelden,12.0,0.3216593250476538,-1.160972419020555e-30,0.09157401369906365
TOJGV,Gallifrey,1.0,0.4914352914936386,0.005677470812135501,0.09788700199771935
TOJGV,Gallifrey,2.0,0.41011135076312744,-2.446053044581639e-29,0.05495141036044027
TOJGV,Gallifrey,3.0,0.6246550562677982,-4.609104310295815e-29,0.055308471736650835
TOJGV,Gallifrey,4.0,0.7807485868297108,-3.093674302427891e-16,0.0544732979373483
TOJGV,Gallifrey,5.0,0.34852697409616246,-1.8916326625564567e-29,0.0765820197369379
TOJGV,Gallifrey,8.0,0.34158965728868007,-1.564520922517821e-31,0.052949458912208355
TOJGV,Gallifrey,9.0,0.726792665115569,-2.825177151207918e-29,0.034741827304142964
TOJGV,Gallifrey,10.0,0.5364862347425288,-5.264151209051428e-28,0.07506449264355697
TOJGV,Gallifrey,11.0,0.33927700685496776,-5.084719377528553e-30,0.03996629154629747
TOJGV,Gallifrey,12.0,0.5075063693133866,-3.831173690396165e-30,0.23547298157302643
TOJGV,Gondor,1.0,0.6885752833424489,-2.0860949555139413e-28,0.04087221599671589
TOJGV,Gondor,2.0,0.8043277897265535,-1.909579031149479e-29,0.04090108243884473
TOJGV,Gondor,3.0,0.502029526673591,-2.1799039383052823e-28,0.060440342747696746
TOJGV,Gondor,4.0,0.44487303109486387,-1.9855887552298287e-30,0.04062613542649185
TOJGV,Gondor,5.0,0.6508006211971664,-3.1350743887831643e-28,0.04237497760761674
TOJGV,Gondor,6.0,0.8182446338776036,-1.6870635243351165e-29,0.037693733193162396
TOJGV,Gondor,7.0,0.5398936085977775,-2.0178579312208222e-31,0.039501466219258694
TOJGV,Gondor,8.0,0.5519205072580224,-2.1370621033946726e-30,0.04827736313256491
TOJGV,Gondor,9.0,0.6141999634309997,-1.2044938465200416e-30,0.04277780650355463
TOJGV,Gondor,10.0,0.44681504693557694,-1.6429595900553586e-28,0.07705895590328624
TOJGV,Gondor,11.0,0.6832181749134063,-2.5015610254711908e-30,0.03588340626496589
TOJGV,Gondor,12.0,0.31135252421030235,-3.372991027146402e-29,0.060185249868126074
TOJGV,Hogwarts,1.0,1.1292109342098602,-4.6266385651449964e-05,0.039564780992063175
TOJGV,Hogwarts,2.0,1.2699123933726955,-0.00025547860472886427,0.03772736350587006
TOJGV,Hogwarts,3.0,1.219585971787567,-0.00026566267615241726,0.036610071189223777
TOJGV,Hogwarts,4.0,1.4800170061260165,-0.0002851395192771704,0.03192910511492408
TOJGV,Hogwarts,5.0,1.4797669473168402,-0.0003172383126893892,0.034244772547772306
TOJGV,Hogwarts,6.0,1.2873739125813821,-8.477347706279612e-05,0.03566684863399064
TOJGV,Hogwarts,7.0,1.1637383440584055,0.0004892999967583932,0.03761591257922582
TOJGV,Hogwarts,8.0,1.2080750859110687,0.00023102227028920164,0.03717248868504032
TOJGV,Hogwarts,9.0,1.2400994774752023,-0.00011019609749595452,0.03619117070534638
TOJGV,Hogwarts,10.0,1.2968025060196273,-0.0001107623202161945,0.033405936632625824
TOJGV,Hogwarts,11.0,1.2971334482920414,-0.0002827746210337984,0.037324709245436946
TOJGV,Hogwarts,12.0,0.9562032006542409,-5.02293991316135e-29,0.04761507575032613
TOJGV,Latveria,1.0,14.296990915439274,-0.07235456914399539,0.00835784771843393
TOJGV,Latveria,2.0,19.51034433879701,-0.04672502813169374,0.004900653687999544
TOJGV,Latveria,3.0,17.80146214206463,-0.048585670595475555,0.005417417323553232
TOJGV,Latveria,4.0,0.46142228554429354,-4.7508446879416925e-27,1.0474273201257454
TOJGV,Latveria,5.0,8.323803535796511,-0.03014498344275167,0.009240742580396144
TOJGV,Latveria,6.0,15.929371246708918,-0.04222796964295289,0.005660575256075549
TOJGV,Latveria,7.0,0.3231525612902323,-9.448484972185027e-29,1.5976755680430685
TOJGV,Latveria,8.0,0.16604521226482846,-4.961883157178742e-29,0.12839429436179955
TOJGV,Latveria,9.0,12.73894031410266,-0.02991280981727442,0.0058993231378621155
TOJGV,Latveria,10.0,15.528517355379037,-0.04047225096342787,0.005501777986742902
TOJGV,Latveria,11.0,16.26274929762762,-0.05626672179772221,0.006266907503804264
TOJGV,Latveria,12.0,4.07644562152519,-0.02021952608910202,0.01841551447052046
TOJGV,Narnia,1.0,0.8858174741883659,-5.737126353113976e-31,0.03986187140200313
TOJGV,Narnia,2.0,0.8433435794119399,-9.81177794304619e-30,0.045775610802563114
TOJGV,Narnia,3.0,0.9064519286280645,-1.2699387780109538e-31,0.03854783886625279
TOJGV,Narnia,4.0,0.7925585110350784,-1.3703115555215619e-29,0.044336690978402274
TOJGV,Narnia,5.0,0.6875892338166139,-1.200539547691619e-30,0.0492087695434648
TOJGV,Narnia,6.0,0.8496429733601953,-7.266171087712542e-31,0.04596038496183188
TOJGV,Narnia,7.0,0.7584951763300511,-3.866480468369385e-30,0.05507175439550817
TOJGV,Narnia,8.0,0.5321193656212739,-4.428667267874747e-31,0.05572338275613094
TOJGV,Narnia,9.0,0.6451016452096446,-2.9562773099875373e-29,0.039792358751665695
TOJGV,Narnia,10.0,0.38703207915707993,-1.6509509051497108e-29,0.053567115542856675
TOJGV,Narnia,11.0,0.7421750889029091,0.001588578558974787,0.05366569543895998
TOJGV,Narnia,12.0,0.6742039027509854,-3.2331890083917004e-29,0.04734592699035162
TOJGV,Panem,1.0,17.683664663727164,-0.03627735900674353,0.0046535563963026475
TOJGV,Panem,2.0,71.84946060374914,-0.12132584967755733,0.0023612017785790904
TOJGV,Panem,3.0,22.025312919204648,-0.04454517472654955,0.004045152104195706
TOJGV,Panem,4.0,0.28067825766828475,-1.8491044988302217e-28,1.3013522747408688
TOJGV,Panem,5.0,8.672768708874102,-0.011406951262973797,0.007017602669123166
TOJGV,Panem,6.0,37.02933919534311,-0.06616406377339766,0.0030854737183065297
TOJGV,Panem,7.0,235.83197361072524,-0.1857166023188313,0.0009727567030505132
TOJGV,Panem,8.0,6.636299308782551,-0.001379675027128967,0.006844820907646255
TOJGV,Panem,9.0,87860.5464142707,-4.30045451921168,4.9463890185559594e-05
TOJGV,Panem,10.0,81.03443211966302,-0.11163046066674956,0.0019399083788447394
TOJGV,Panem,11.0,0.297896712334601,-5.346063168593424e-28,1.1952279727895068
TOJGV,Panem,12.0,47.19500472804397,-0.14624164006601514,0.004215030219058793
TOJGV,Prydain,1.0,0.18254686194471864,-2.0076132249652218e-30,0.14949958536280106
TOJGV,Prydain,2.0,0.08002672549142845,-4.1361531319698486e-30,0.039590556888132
TOJGV,Prydain,3.0,0.07311655094665803,-1.495695546911331e-30,0.07460169186183976
TOJGV,Prydain,4.0,0.2585783820382913,-2.2605325351414344e-29,0.10383758645531406
TOJGV,Prydain,5.0,0.18416452171163916,-1.8811651515117594e-29,0.12274536683600801
TOJGV,Prydain,6.0,0.2558316571929081,-2.8444693219517165e-29,0.048854046861468894
TOJGV,Prydain,7.0,0.13073672646483464,-6.44860101677292e-29,0.035332302416767575
TOJGV,Prydain,8.0,0.15634516589503217,-3.2609914590501835e-30,0.07911355831989272
TOJGV,Prydain,9.0,0.28009315348625696,-1.0486672945227538e-29,0.11687361871080137
TOJGV,Prydain,10.0,0.12161035308773155,-1.4761960031474234e-31,0.06524787645895161
TOJGV,Prydain,11.0,0.10556268116307914,-5.090740201411037e-30,0.04812000208163841
TOJGV,Prydain,12.0,0.06491316686947018,-7.38309353984263e-30,0.08117158032985519
TOJGV,Qarth,1.0,0.687464517502722,-2.0776298130311386e-28,0.04135476670491201
TOJGV,Qarth,2.0,1.3999069281807777,-0.0010370815930585155,0.035049106143823755
TOJGV,Qarth,3.0,1.260648108546766,-0.0007480944129627379,0.03634494986607204
TOJGV,Qarth,4.0,0.6917439325320192,-2.8875529560505675e-29,0.06729521063908626
TOJGV,Qarth,5.0,0.5248626800131553,-1.2017951382165565e-27,0.06989099377055469
TOJGV,Qarth,6.0,0.7265347338825228,-5.0803486213632425e-30,0.05442216779741025
TOJGV,Qarth,7.0,1.1520329725593073,-0.00027964975139701257,0.03805944641030003
TOJGV,Qarth,8.0,0.7296188941893413,-7.004072161655316e-29,0.06088872873281197
TOJGV,Qarth,9.0,0.9399049240978374,-2.499296064700197e-29,0.04740781298403749
