brand,country,month,alpha_norm,beta_norm
RYVTJ,Panem,5.0,0.051021892249359255,0.0232332963788897
RYVTJ,Panem,6.0,0.04635741692439364,0.01805616479957143
RYVTJ,Panem,7.0,0.044241266544905906,0.020580388594470984
RYVTJ,Panem,9.0,0.0441839107269965,0.02312520684972693
RYVTJ,Panem,10.0,0.04623319659830365,0.023850175889343184
RYVTJ,Panem,11.0,0.04622841221129982,0.024174478688020057
RYVTJ,Panem,12.0,0.056517407525942455,0.03565726584240956
RYZCA,Aldovia,1.0,0.04682117050456745,0.04359820923203694
RYZCA,Aldovia,2.0,0.0479318860963003,0.04116797348627098
RYZCA,Aldovia,3.0,0.045263669264827576,0.039279634400600914
RYZCA,Aldovia,4.0,0.04928406281085795,0.041354512381918104
RYZCA,Aldovia,5.0,0.04619816350788845,0.039931009709949936
RYZCA,Aldovia,6.0,0.047485181050226935,0.039336500569527144
RYZCA,Aldovia,7.0,0.042846083927935284,0.03834785524606807
RYZCA,Aldovia,8.0,0.04533549161138718,0.0374453293929931
RYZCA,Aldovia,9.0,0.04771122777443359,0.04011636409290462
RYZCA,Aldovia,10.0,0.044547879009483884,0.039722499294542364
RYZCA,Aldovia,11.0,0.046103677368042384,0.04351064203330008
RYZCA,Aldovia,12.0,0.05290272531950465,0.04782386851476166
RYZCA,Arendelle,1.0,0.04643734622478042,0.05033022716895442
RYZCA,Arendelle,2.0,0.05221928413606551,0.05949278396244736
RYZCA,Arendelle,3.0,0.045605142103678414,0.05302147761759476
RYZCA,Arendelle,4.0,0.047636172706036546,0.05228986552728973
RYZCA,Arendelle,5.0,0.049597207172636944,0.05675481261756415
RYZCA,Arendelle,6.0,0.047411117486286875,0.051276709762338175
RYZCA,Arendelle,7.0,0.043472560460523696,0.04840938785346756
RYZCA,Arendelle,8.0,0.04565055935853818,0.06385685537859931
RYZCA,Arendelle,9.0,0.048315780078469144,0.056975933724851234
RYZCA,Arendelle,10.0,0.04684390636681198,0.06068859105635352
RYZCA,Arendelle,11.0,0.04493377796885228,0.06174123338479361
RYZCA,Arendelle,12.0,0.04884378631665419,0.06194128803384987
RYZCA,Arrakis,1.0,0.04381638187552753,0.056436912395039854
RYZCA,Arrakis,2.0,0.04831905300313211,0.05734868144751684
RYZCA,Arrakis,3.0,0.046612133236226205,0.0648984995335164
RYZCA,Arrakis,4.0,0.04254755031142965,0.06055507365727119
RYZCA,Arrakis,5.0,0.0463130814895971,0.05472003005316377
RYZCA,Arrakis,7.0,0.04196465068876387,0.054460354463041385
RYZCA,Arrakis,8.0,0.04513786297281961,0.0517661365473669
RYZCA,Arrakis,10.0,0.04142254228252622,0.046999601791730926
RYZCA,Arrakis,11.0,0.04842687302039797,0.07380319968342489
RYZCA,Asgard,1.0,0.04506544898446449,0.04738892390270908
RYZCA,Asgard,2.0,0.047828524092284615,0.04356738132872456
RYZCA,Asgard,3.0,0.044098096975878374,0.046490192721466976
RYZCA,Asgard,4.0,0.04797277273241252,0.04608330858746292
RYZCA,Asgard,5.0,0.05097225199866135,0.04886682086122614
RYZCA,Asgard,6.0,0.04603633005713243,0.044973098755834696
RYZCA,Asgard,7.0,0.04513292139013613,0.04686199067551349
RYZCA,Asgard,8.0,0.04551367415649571,0.05156144566623838
RYZCA,Asgard,9.0,0.044334663224120774,0.046968387602498135
RYZCA,Asgard,10.0,0.04326577584157376,0.0480807845548018
RYZCA,Asgard,11.0,0.04839656062876481,0.04434496244881295
RYZCA,Asgard,12.0,0.054643059080225445,0.057530069705810226
RYZCA,Atlantis,1.0,0.04757241929916838,0.049041412640795215
RYZCA,Atlantis,2.0,0.04701355129266666,0.04434352425166587
RYZCA,Atlantis,3.0,0.046710054797759804,0.042458702350568395
RYZCA,Atlantis,4.0,0.04786545885339203,0.04278988928509155
RYZCA,Atlantis,5.0,0.04700200260439159,0.048605368959533164
RYZCA,Atlantis,6.0,0.04824325634903009,0.04770055660600633
RYZCA,Atlantis,7.0,0.04176044715403647,0.03974245116597756
RYZCA,Atlantis,8.0,0.045565107482412,0.04340916900796739
RYZCA,Atlantis,9.0,0.04431925217887959,0.03986282918956645
RYZCA,Atlantis,10.0,0.04363045683771765,0.04024370317594386
RYZCA,Atlantis,11.0,0.04545903484956555,0.045639274838199656
RYZCA,Atlantis,12.0,0.04905204680421904,0.05207667601795942
RYZCA,Beleria,1.0,0.04330148349279732,0.0644546274645388
RYZCA,Beleria,2.0,0.042645639769008016,0.07303576609571229
RYZCA,Beleria,3.0,0.04023162202744194,0.05753503606782927
RYZCA,Beleria,4.0,0.042177037448934404,0.0538137353862337
RYZCA,Beleria,5.0,0.04347438309345417,0.06169752255105884
RYZCA,Beleria,6.0,0.04043359060889397,0.06876489905508286
RYZCA,Beleria,7.0,0.042475815453939296,0.06160862642682267
RYZCA,Beleria,8.0,0.043562648085384806,0.07047507004965019
RYZCA,Beleria,9.0,0.04352469709533385,0.07097296479401824
RYZCA,Beleria,10.0,0.044108353481452776,0.06793805239880424
RYZCA,Beleria,11.0,0.041535663140841325,0.06369115155004434
RYZCA,Beleria,12.0,0.041201813418412545,0.06849559493201968
RYZCA,Braavos,2.0,0.05038704175270858,0.042040692898751175
RYZCA,Braavos,3.0,0.05065047098471554,0.035251478573104206
RYZCA,Braavos,4.0,0.04922560878466731,0.027011419708155814
RYZCA,Braavos,5.0,0.056292415981302184,0.040965661752973885
RYZCA,Braavos,6.0,0.04622414847140171,0.024195710619507618
RYZCA,Braavos,7.0,0.04571702283432042,0.02301648535241925
RYZCA,Braavos,8.0,0.051414853290478936,0.03894069850722727
RYZCA,Braavos,9.0,0.05014994728483799,0.03118471194070668
RYZCA,Braavos,10.0,0.04546788746518739,0.025937360194633028
RYZCA,Braavos,11.0,0.05161782145142196,0.0332904436621884
RYZCA,Braavos,12.0,0.052458425128206004,0.035746375405031616
RYZCA,Dorne,1.0,0.045342837929885325,0.07686540156204141
RYZCA,Dorne,2.0,0.04626258081255223,0.07442369608439406
RYZCA,Dorne,3.0,0.04264017669171487,0.06501216623177883
RYZCA,Dorne,4.0,0.04743284030122089,0.07028720415086429
RYZCA,Dorne,5.0,0.04428546586321058,0.07264936900992844
RYZCA,Dorne,6.0,0.04960723216843165,0.06748933174168494
RYZCA,Dorne,7.0,0.04488583555781141,0.06493194634430281
RYZCA,Dorne,8.0,0.04248139862525713,0.07485803984939306
RYZCA,Dorne,9.0,0.04447104034939017,0.07696243444477018
RYZCA,Dorne,10.0,0.04276887098662218,0.06699386059649426
RYZCA,Dorne,11.0,0.04375230615016181,0.0672083344863092
RYZCA,Dorne,12.0,0.04610792623986206,0.07536663188296941
RYZCA,Elbonia,1.0,0.04297049263737673,0.053838040778055075
RYZCA,Elbonia,2.0,0.04998103895546893,0.05958827685774644
RYZCA,Elbonia,3.0,0.046406127042920076,0.05898190684917828
RYZCA,Elbonia,4.0,0.05197683541286689,0.06356976918317053
RYZCA,Elbonia,5.0,0.05294873299835378,0.047105248230402935
RYZCA,Elbonia,6.0,0.044596144237572403,0.05201799260983177
RYZCA,Elbonia,7.0,0.04543005351725534,0.04627290131824823
RYZCA,Elbonia,8.0,0.04406961032657547,0.04780669829589319
RYZCA,Elbonia,9.0,0.04559454259785008,0.053458556606837127
RYZCA,Elbonia,10.0,0.043171961545035505,0.04989429105822697
RYZCA,Elbonia,11.0,0.0500251113661839,0.050077454668417086
RYZCA,Eriador,1.0,0.044436214679815504,0.06909142943063139
RYZCA,Eriador,2.0,0.04970882209848761,0.06913138611171629
RYZCA,Eriador,3.0,0.043177422212897505,0.06610275757472754
RYZCA,Eriador,4.0,0.04596252988836115,0.07333118579667149
RYZCA,Eriador,5.0,0.045447094338698306,0.05938520030725684
RYZCA,Eriador,6.0,0.04369280116365342,0.05882439175381453
RYZCA,Eriador,7.0,0.042394123351900265,0.052574801597512044
RYZCA,Eriador,8.0,0.0414710092648372,0.04640864975294889
RYZCA,Eriador,9.0,0.04280530682253081,0.06646086405282634
RYZCA,Eriador,10.0,0.04260060482829933,0.060009152352880145
RYZCA,Eriador,11.0,0.04676068392863397,0.07369257997704369
RYZCA,Eriador,12.0,0.05921781800466292,0.10033774832439725
RYZCA,Essos,1.0,0.04444504004378684,0.06344880767235088
RYZCA,Essos,2.0,0.0454420621200092,0.06526332620194138
RYZCA,Essos,3.0,0.04496985330122551,0.07163250277853123
RYZCA,Essos,4.0,0.046270527345315456,0.06434508275040303
RYZCA,Essos,5.0,0.044873152918372565,0.056869484149746956
RYZCA,Essos,6.0,0.04505562935775325,0.0680797129086939
RYZCA,Essos,7.0,0.042166275458952525,0.06165952356676222
RYZCA,Essos,8.0,0.04401688769591098,0.06189972210363052
RYZCA,Essos,9.0,0.043658003618546444,0.0625707310347613
RYZCA,Essos,10.0,0.043931263101481204,0.0646912047205822
RYZCA,Essos,11.0,0.04357238168614444,0.06960994125562756
RYZCA,Essos,12.0,0.04820449544329692,0.06580340211808591
RYZCA,Fangorn,1.0,0.045136133644990126,0.0639930050788244
RYZCA,Fangorn,2.0,0.05280347793103629,0.09078119509649075
RYZCA,Fangorn,3.0,0.04028745239818636,0.06608814661875122
RYZCA,Fangorn,4.0,0.04585562443016256,0.06860594799754183
RYZCA,Fangorn,5.0,0.04544839878736345,0.05756896951222217
RYZCA,Fangorn,6.0,0.04631940164511667,0.06333451098272933
RYZCA,Fangorn,7.0,0.0418376756266691,0.058673584533513005
RYZCA,Fangorn,8.0,0.042300697625092865,0.06422908457694554
RYZCA,Fangorn,9.0,0.04358759839102023,0.06358252774422428
RYZCA,Fangorn,10.0,0.051073154716356886,0.0753418298132583
RYZCA,Fangorn,11.0,0.04368415367954843,0.06769772129536415
RYZCA,Fangorn,12.0,0.045162704174071804,0.0688990439988879
RYZCA,Ferelden,1.0,0.051476976193586814,0.08587789798820712
RYZCA,Ferelden,2.0,0.04728060470144539,0.0742515692774819
RYZCA,Ferelden,3.0,0.04391333260627965,0.07633996399030256
RYZCA,Ferelden,4.0,0.04425678887993559,0.07966690380062712
RYZCA,Ferelden,5.0,0.04857455548316357,0.08265699910160444
RYZCA,Ferelden,6.0,0.04483850578760633,0.07774659152740614
RYZCA,Ferelden,7.0,0.04145131757574669,0.06987497530298292
RYZCA,Ferelden,8.0,0.04146480716603037,0.0753788840129058
RYZCA,Ferelden,9.0,0.043174195158131916,0.07234407750518829
RYZCA,Ferelden,10.0,0.040756934897726735,0.07400857643597859
RYZCA,Ferelden,11.0,0.04498036260976389,0.07396903608194975
RYZCA,Ferelden,12.0,0.04479714336296212,0.07924594265243604
RYZCA,Gondor,1.0,0.04284723450049952,0.07086181524367034
RYZCA,Gondor,3.0,0.04332078705810353,0.06424066580907371
RYZCA,Gondor,4.0,0.046152061121555996,0.05364739176046613
RYZCA,Gondor,5.0,0.045146785260515,0.05190418540944884
RYZCA,Gondor,6.0,0.044097473182173594,0.06819796394924275
RYZCA,Gondor,7.0,0.04414487314030113,0.05992505673054006
RYZCA,Gondor,8.0,0.043772748794161216,0.0605653590720861
RYZCA,Gondor,9.0,0.04449231884456801,0.06263092864593552
RYZCA,Gondor,10.0,0.04383268513634387,0.06434655860642642
RYZCA,Gondor,11.0,0.043184559104572764,0.06605897595613675
RYZCA,Gondor,12.0,0.048085165968984454,0.07857394112767127
RYZCA,Hogwarts,1.0,0.04506907708874522,0.02779682839185787
RYZCA,Hogwarts,2.0,0.04794314198835065,0.03166380610841011
RYZCA,Hogwarts,3.0,0.04422599539165938,0.03166271652507925
RYZCA,Hogwarts,4.0,0.04736772772804315,0.0328397324394761
RYZCA,Hogwarts,5.0,0.05062079173563058,0.0363896926840987
RYZCA,Hogwarts,6.0,0.04626157119189915,0.03143999546121829
RYZCA,Hogwarts,7.0,0.044689378049322326,0.03186835696596003
RYZCA,Hogwarts,8.0,0.04530186485226274,0.02882826043788834
RYZCA,Hogwarts,9.0,0.04523392864629509,0.03103643044260399
RYZCA,Hogwarts,10.0,0.04385277072710883,0.026385222889278612
RYZCA,Hogwarts,11.0,0.048534443916467024,0.03310308024516253
RYZCA,Hogwarts,12.0,0.04589301707227688,0.03514926232697811
RYZCA,Latveria,1.0,0.04819515166084019,0.03430416622660015
RYZCA,Latveria,2.0,0.04868711453310912,0.03381705624907884
RYZCA,Latveria,3.0,0.0465347327049386,0.026216822628225066
RYZCA,Latveria,4.0,0.04866263016376183,0.03047335424829627
RYZCA,Latveria,5.0,0.04662306614070526,0.025758867344683037
RYZCA,Latveria,6.0,0.04785796650134648,0.03257526431873877
RYZCA,Latveria,7.0,0.04362637890445315,0.031381454661703855
RYZCA,Latveria,8.0,0.055535033074482675,0.06914558098022001
RYZCA,Latveria,9.0,0.04496496210372942,0.024030687988903954
RYZCA,Latveria,10.0,0.045463478285976605,0.020304256145950904
RYZCA,Latveria,11.0,0.04465564901330853,0.034346591642028676
RYZCA,Latveria,12.0,0.05605792561605231,0.04644146286069565
RYZCA,Narnia,1.0,0.04465329919113528,0.05527810613261035
RYZCA,Narnia,2.0,0.04702973637172815,0.05029843975677794
RYZCA,Narnia,3.0,0.043700635282730604,0.0527601826612806
RYZCA,Narnia,4.0,0.04738990161928634,0.05765674936438502
RYZCA,Narnia,5.0,0.048130364112688756,0.05149817437730552
RYZCA,Narnia,6.0,0.043196437544630914,0.04954197921859693
RYZCA,Narnia,7.0,0.0426330640506642,0.04975868359009292
RYZCA,Narnia,8.0,0.04451031203154376,0.05761906343362746
RYZCA,Narnia,9.0,0.04392209972588308,0.054874733494118554
RYZCA,Narnia,10.0,0.04305935238942226,0.0444175487590275
RYZCA,Narnia,11.0,0.045161521614628726,0.0428879234029751
RYZCA,Narnia,12.0,0.04869874972196059,0.05405597220661756
RYZCA,Panem,1.0,0.044945309020403015,0.04144133672051485
RYZCA,Panem,2.0,0.04785542980101872,0.04311218725306948
RYZCA,Panem,3.0,0.04498476609445783,0.044421795785018495
RYZCA,Panem,4.0,0.045401348126484074,0.046804200872615366
RYZCA,Panem,5.0,0.04845308257860255,0.04748291829943161
RYZCA,Panem,6.0,0.05028519169223746,0.04460952615739196
RYZCA,Panem,7.0,0.0422256561280183,0.043170684001865224
RYZCA,Panem,8.0,0.04376876828947269,0.04618125982499589
RYZCA,Panem,9.0,0.04516895589270237,0.04432701134114833
RYZCA,Panem,10.0,0.044789922594443664,0.044927714012060395
RYZCA,Panem,11.0,0.04543436845983993,0.04634231077376003
RYZCA,Panem,12.0,0.05184616263656111,0.05445065346725204
RYZCA,Qarth,1.0,0.04499529834112274,0.054473022260870564
RYZCA,Qarth,2.0,0.04773469150676786,0.045661202144611696
RYZCA,Qarth,3.0,0.045160793666738676,0.046338481651383025
RYZCA,Qarth,4.0,0.04828111854783725,0.04860164768862147
RYZCA,Qarth,5.0,0.050739317664587856,0.05083451717198213
RYZCA,Qarth,6.0,0.04703104489602994,0.04922838608982517
RYZCA,Qarth,7.0,0.043128918040702305,0.04653260010424159
RYZCA,Qarth,8.0,0.045877810739141385,0.05183771108166646
RYZCA,Qarth,9.0,0.04457476792233143,0.04443733354475591
RYZCA,Qarth,10.0,0.04312782978867555,0.04649912478957493
RYZCA,Qarth,11.0,0.0457159909225131,0.050052238382285535
RYZCA,Qarth,12.0,0.051304645586935184,0.04837623218642746
RYZCA,Sokovia,2.0,0.04550431421062909,0.04491690374308607
RYZCA,Sokovia,3.0,0.04769987630701031,0.04647246322916819
RYZCA,Sokovia,4.0,0.055258246885142526,0.06084140045212164
RYZCA,Sokovia,5.0,0.04765978604733657,0.04716986607787819
RYZCA,Sokovia,6.0,0.05123979568891485,0.052542106650664014
RYZCA,Sokovia,7.0,0.043206026524231285,0.04921872079396329
RYZCA,Sokovia,8.0,0.04931105745379028,0.06208668296094232
RYZCA,Sokovia,9.0,0.04424459387416708,0.0488887161105799
RYZCA,Sokovia,10.0,0.04541153155620919,0.04682897304009616
RYZCA,Sokovia,11.0,0.04888342595362413,0.06842773699399714
RYZCA,Themyscira,1.0,0.0458908393498741,0.053456250664663495
RYZCA,Themyscira,2.0,0.04720734736058973,0.06042198367060828
RYZCA,Themyscira,3.0,0.04422747943151737,0.05719856235347317
RYZCA,Themyscira,4.0,0.049649318152053215,0.06200805151164501
RYZCA,Themyscira,5.0,0.046829325153845545,0.056988800596001726
RYZCA,Themyscira,6.0,0.046153679829205374,0.05841863520412199
RYZCA,Themyscira,7.0,0.04248119271579202,0.05086194436909235
RYZCA,Themyscira,8.0,0.04360591757017391,0.05575737280016415
RYZCA,Themyscira,9.0,0.04386098167444369,0.053862045550799896
RYZCA,Themyscira,10.0,0.0440467018024734,0.05452093015957053
RYZCA,Themyscira,11.0,0.04455434720271835,0.0528344006955053
RYZCA,Themyscira,12.0,0.050563153126314854,0.06579233570755766
RYZCA,Wakanda,1.0,0.04461384964069999,0.060721549069558844
RYZCA,Wakanda,2.0,0.04988208925981816,0.05268600349817682
RYZCA,Wakanda,3.0,0.049677865478249934,0.05621832309754913
RYZCA,Wakanda,4.0,0.048147564653799664,0.05588921582308933
RYZCA,Wakanda,5.0,0.05009751328284943,0.04849471114298408
RYZCA,Wakanda,6.0,0.04462332127306973,0.04070840983549149
RYZCA,Wakanda,7.0,0.0448139336561114,0.04997138951497831
RYZCA,Wakanda,8.0,0.04572306506136646,0.058036375331401636
RYZCA,Wakanda,9.0,0.04588787754033041,0.04802376930421041
RYZCA,Wakanda,10.0,0.04372473924236076,0.0489190874221126
RYZCA,Wakanda,11.0,0.04735906817340688,0.05282191594350029
RYZCA,Wakanda,12.0,0.05302689111149305,0.063206274928061
RYZCA,Westeros,1.0,0.04999052376057947,0.050509320500221555
RYZCA,Westeros,2.0,0.05275627713458378,0.04191640099349584
RYZCA,Westeros,3.0,0.04789955890880918,0.041819424910140464
RYZCA,Westeros,4.0,0.05294098430238474,0.04697965545185494
RYZCA,Westeros,5.0,0.04968473380258242,0.041306670763777635
RYZCA,Westeros,6.0,0.0515334038257328,0.046618854809360656
RYZCA,Westeros,7.0,0.047002908208229395,0.044516497433950815
RYZCA,Westeros,8.0,0.06411827672630122,0.07115864798521841
RYZCA,Westeros,9.0,0.04763557816082816,0.04747826685995427
RYZCA,Westeros,10.0,0.047208856188310416,0.050039840028016334
RYZCA,Westeros,11.0,0.05063604904514502,0.05093535448503469
RYZCA,Westeros,12.0,0.05781806381910584,0.058894285978587896
RYZCA,Yunkai,1.0,0.043516056160329976,0.07589821526217674
RYZCA,Yunkai,2.0,0.04525647636727562,0.08176767280764229
RYZCA,Yunkai,3.0,0.041134218122830954,0.07950100240517385
RYZCA,Yunkai,4.0,0.04626430424313196,0.07745102919572656
RYZCA,Yunkai,5.0,0.047190134417586745,0.08253041093304458
RYZCA,Yunkai,6.0,0.042914211511183235,0.07747926906891797
RYZCA,Yunkai,7.0,0.041572855617762215,0.06562145677204245
RYZCA,Yunkai,8.0,0.042008573890683,0.06867488713364503
RYZCA,Yunkai,9.0,0.04192779723716977,0.07789742154056621
RYZCA,Yunkai,10.0,0.040938349200113924,0.07369282164737813
RYZCA,Yunkai,11.0,0.042822680131349884,0.07769145961691121
RYZCA,Yunkai,12.0,0.04489702673287872,0.08559983177880237
RYZCA,Zamunda,1.0,0.04439535959871446,0.04814896760859383
RYZCA,Zamunda,2.0,0.04945377136308997,0.04972257798349353
RYZCA,Zamunda,3.0,0.04496163263868741,0.046090111011329024
RYZCA,Zamunda,4.0,0.04818584450635108,0.04727518361699985
RYZCA,Zamunda,5.0,0.04552016277339064,0.044396071043230824
RYZCA,Zamunda,6.0,0.04908799083457209,0.049125079447329606
RYZCA,Zamunda,7.0,0.04276654880949335,0.045081006719356165
RYZCA,Zamunda,8.0,0.04479087292911298,0.044777657521737436
RYZCA,Zamunda,9.0,0.04462262534606632,0.046352181798394315
RYZCA,Zamunda,10.0,0.0441830443316026,0.038984380162812526
RYZCA,Zamunda,11.0,0.04568332624398962,0.04663950353178378
RYZCA,Zamunda,12.0,0.050280357984081876,0.058640031599811564
RZKST,Wakanda,1.0,0.04388538671147143,0.05524756586445561
RZKST,Wakanda,2.0,0.04917681368814068,0.06339710587108567
RZKST,Wakanda,3.0,0.05019654325438732,0.0464061203853878
RZKST,Wakanda,4.0,0.047852322962744574,0.04302539337815635
RZKST,Wakanda,5.0,0.04304100973420403,0.051952226816495514
RZKST,Wakanda,6.0,0.05040377882649385,0.041965784483815785
RZKST,Wakanda,7.0,0.04549698243201682,0.04485794976624694
RZKST,Wakanda,8.0,0.04739790928671716,0.05216976530502082
RZKST,Wakanda,9.0,0.04671381063793898,0.042495229377565204
RZKST,Wakanda,10.0,0.044335012805756406,0.04660496791771783
RZKST,Wakanda,11.0,0.047563704029756806,0.0682281163480825
RZKST,Wakanda,12.0,0.04852158347830266,0.0725102198681292
SFXLX,Arendelle,11.0,0.04292100076548993,0.05406850373017964
SFXLX,Arendelle,12.0,0.0410288358828445,0.054471531630534746
SFXLX,Braavos,1.0,0.05640481829721481,0.03823057459606351
SFXLX,Braavos,2.0,0.056791444321003304,0.027029521487302314
SFXLX,Braavos,3.0,0.04433918542993828,0.01498627407844792
SFXLX,Braavos,4.0,0.050835838896971866,0.030048491418021874
SFXLX,Braavos,5.0,0.05635889992036226,0.03936075636195342
SFXLX,Braavos,6.0,0.04621333311064259,0.024524587709311707
SFXLX,Braavos,7.0,0.04819969297018893,0.0342640604618185
SFXLX,Braavos,8.0,0.053229152347927654,0.04062231044766927
SFXLX,Braavos,9.0,0.04853160263788202,0.022742443850326904
SFXLX,Braavos,10.0,0.04867803553245463,0.014925098682813172
SFXLX,Braavos,11.0,0.051039808307410284,0.02233632708786772
SFXLX,Braavos,12.0,0.05106786699521551,0.021112737673684222
SFXLX,Coruscant,12.0,0.04169506549723963,0.0727015688663931
SFXLX,Essos,12.0,0.044628142676103606,0.060811890457548784
SFXLX,Hogwarts,8.0,0.04390665185323279,0.032934380547535405
SFXLX,Hogwarts,9.0,0.044008575382311094,0.029665639980092195
SFXLX,Hogwarts,10.0,0.0460620349855681,0.03020407118732942
SFXLX,Hogwarts,11.0,0.04818651962584155,0.03460561436880443
SFXLX,Hogwarts,12.0,0.04197964939763726,0.03389635695805296
SFXLX,Panem,1.0,0.05088080580858776,0.028690469874131742
SFXLX,Panem,2.0,0.048496950865042264,0.02420478600251251
SFXLX,Panem,3.0,0.04234094012631485,0.020938171419835006
SFXLX,Panem,4.0,0.04844796179434393,0.026151865257318385
SFXLX,Panem,5.0,0.05098399879392321,0.02486866583480108
SFXLX,Panem,6.0,0.046152158543367724,0.027067788014871027
SFXLX,Panem,7.0,0.044141249835334906,0.02493186098635627
SFXLX,Panem,8.0,0.04417583839559484,0.023447879232800478
SFXLX,Panem,9.0,0.04425060199674899,0.019998025917985645
SFXLX,Panem,10.0,0.0452924506677514,0.01844727272058678
SFXLX,Panem,11.0,0.04612473377445137,0.02804198790772679
SFXLX,Panem,12.0,0.05352576418599456,0.032856887529378855
SFXLX,Qarth,7.0,0.043342543404893775,0.04664848601384281
SFXLX,Qarth,8.0,0.043174907652961766,0.05007519424807424
SFXLX,Qarth,9.0,0.04304267016879632,0.05234032626778226
SFXLX,Qarth,10.0,0.045152313951417486,0.051842858779066164
SFXLX,Qarth,11.0,0.044763244907210495,0.05844762842097419
SFXLX,Qarth,12.0,0.044424251217665967,0.06353509936203772
SFXLX,Vulcan,12.0,0.04245239437446446,0.06244922726779716
SGJLP,Panem,1.0,0.04842675483937664,0.02691152799662337
